position_left_x,position_left_y,position_left_z,orientation_left_x,orientation_left_y,orientation_left_z,orientation_left_w,position_right_x,position_right_y,position_right_z,orientation_right_x,orientation_right_y,orientation_right_z,orientation_right_w,
0.579948225687,0.18209072635,0.101873686667,0.143353749507,0.989310384465,0.0101252113236,0.0247415801533,0.758308570935,-0.277113509124,0.288024844029,0.998743207751,-0.0409058887085,0.0283969210547,-0.00568578178243
0.579948225687,0.18209072635,0.101873686667,0.143353749507,0.989310384465,0.0101252113236,0.0247415801533,0.758308570935,-0.277113509124,0.288024844029,0.998743207751,-0.0409058887085,0.0283969210547,-0.00568578178243
0.5804825726,0.181755246789,0.102240833985,0.143728819998,0.989238153543,0.0100211485072,0.0254848672741,0.758145094706,-0.277596754286,0.288667576093,0.998717816235,-0.0412754450882,0.028800249323,-0.00544121367127
0.579613415854,0.181875933381,0.10164847229,0.143603707733,0.989280673941,0.010177246471,0.0244570428954,0.758547475492,-0.278381269096,0.288500715588,0.998721405923,-0.041104327212,0.0290043043269,-0.00497372765977
0.580424727751,0.181748992155,0.102078236609,0.143795151158,0.989231096681,0.0101573343094,0.0253302274363,0.75866362484,-0.278421507412,0.288250189443,0.998699965797,-0.0416353662574,0.028970572286,-0.00505772042517
0.579815169074,0.181522538593,0.101947633203,0.144426490878,0.989146447881,0.0105204012395,0.0248920576738,0.758844224892,-0.278326650273,0.288632813769,0.998689354091,-0.0416128182112,0.0293156260121,-0.00534242048908
0.58053786786,0.181823578467,0.10226465828,0.143763203557,0.989229708067,0.0102327052834,0.0255346377097,0.758685110415,-0.279428684927,0.289452294004,0.998622581463,-0.0428469341935,0.0298443649612,-0.00513749964711
0.579855833965,0.181327882219,0.102026815954,0.144491980016,0.989136847003,0.0102082108617,0.0250231501296,0.7588374853,-0.278769398878,0.28972553425,0.998642481924,-0.0422492753049,0.0299879074938,-0.0053774935745
0.579828931354,0.181518278833,0.101948308673,0.144250013211,0.98916958277,0.0103479451486,0.0250677131563,0.759095702562,-0.280180353752,0.290267646118,0.998584133125,-0.0431409825875,0.0307385423987,-0.00487100640589
0.579894437777,0.1809398423,0.102103584487,0.144453159568,0.989146165266,0.00981476014443,0.025036351856,0.759400275354,-0.280861825548,0.290386839843,0.998552286825,-0.0436598194977,0.0310832858867,-0.00458039032198
0.580155395047,0.181370188736,0.102153056612,0.144512590878,0.989130672563,0.0103095990287,0.0251064900085,0.759384849596,-0.281372099343,0.290371951905,0.99852844731,-0.0442162332561,0.0310743661939,-0.00449982161888
0.579543321011,0.180999783123,0.101802787169,0.144397904082,0.989168440247,0.00941901989055,0.0246236508525,0.758839350129,-0.281648931776,0.29003548578,0.998539189505,-0.0445367855652,0.0302697587089,-0.00443885814342
0.580168218563,0.181012675869,0.101954719723,0.144622515208,0.989114689473,0.00986446811011,0.0252814444352,0.758795933185,-0.283323904631,0.289991771457,0.998491551698,-0.0456414219301,0.0302583969747,-0.00398888515184
0.580457883436,0.182273209725,0.102052516751,0.143002007553,0.989349535831,0.00995525681262,0.0252747828545,0.759346158658,-0.28437593624,0.290986412248,0.998443412777,-0.0459693125186,0.0313550052302,-0.00379966248762
0.580256077947,0.180805223024,0.10212661855,0.144006095224,0.989211110257,0.00940884141472,0.0252011425501,0.75940204748,-0.284096084849,0.291066575665,0.998422039278,-0.0463166413147,0.0315331325031,-0.00372314067668
0.579787105823,0.181225691634,0.10161440142,0.144305408746,0.9891771688,0.00941841058243,0.0248147390275,0.759603082308,-0.285269859744,0.291660872448,0.998362569303,-0.0472423020758,0.0320897142716,-0.00325504964288
0.580388638554,0.181663711966,0.102150020174,0.143562613412,0.98927128559,0.00988356718361,0.0251875889435,0.759691163955,-0.285208504406,0.291965432516,0.998354110672,-0.0471872043923,0.0324514554178,-0.00305622097699
0.579799854188,0.181454587874,0.101836606619,0.144230102128,0.989184806339,0.010065908002,0.0246936033019,0.759857308978,-0.286209206119,0.292194103184,0.998317225646,-0.0477239202331,0.0328166861412,-0.00286522706614
0.579697255234,0.181753262679,0.101835290377,0.143950998802,0.989224328811,0.0102525332085,0.0246621733858,0.759372336596,-0.287447306313,0.292048443552,0.998280074007,-0.0487860386091,0.0324081718823,-0.002554735482
0.579817155313,0.181715950908,0.101950359642,0.14434107953,0.989155076807,0.0105967738824,0.0250119005579,0.759891745717,-0.288598036305,0.29264053469,0.99822808563,-0.0492652027784,0.033307794273,-0.00205418980396
0.579873347139,0.181044467938,0.102094645882,0.144077288546,0.989205793551,0.00944639141247,0.0249879694965,0.760063364224,-0.28890506501,0.293832080876,0.998177553811,-0.0496404763094,0.0342585671967,-0.00193513657543
0.579817155313,0.181715950908,0.101950359642,0.144720405127,0.989099649961,0.0106063650467,0.0250078349068,0.759739767713,-0.289708662001,0.293847368463,0.998151294577,-0.0503261380862,0.0340282813057,-0.00183003592836
0.579814466114,0.181644572622,0.101755564387,0.143896982728,0.989231926559,0.0099663789722,0.0247896173531,0.75996381751,-0.290321531337,0.294303714555,0.998125593103,-0.0504711688318,0.0345847707723,-0.00136203511892
0.579716642329,0.182341593945,0.101839421813,0.144146290562,0.989190884279,0.0105918929306,0.0247194899128,0.760186478231,-0.291251524002,0.293853267256,0.99808696295,-0.0512308418471,0.0345901628118,-0.00115579813236
0.580005967094,0.181621513276,0.102028923663,0.144293087784,0.98916588485,0.0102750482617,0.0249956086125,0.760022336368,-0.292550578903,0.295035029108,0.998019514363,-0.0520661787302,0.0352927080883,-0.000765988690147
0.580121264599,0.181478316437,0.102227590862,0.143815426799,0.989234890501,0.0101027143048,0.0250876382509,0.760012647033,-0.292963491727,0.295023220422,0.997999947497,-0.0524414583672,0.0352951381707,-0.00050145908952
0.580431655677,0.181503789176,0.101951333695,0.143482594875,0.98928278095,0.0094434139032,0.0253603276534,0.760112339802,-0.294184552645,0.295133329411,0.997946805174,-0.0533429386522,0.0354495433642,-0.000186583439652
0.580704594927,0.180936071127,0.1022576509,0.143285200964,0.989306944443,0.00921822364586,0.0256153316262,0.75994670042,-0.294985373357,0.295169261595,0.9979113022,-0.0540288172499,0.0354106029354,-9.51222783123e-05
0.580174028372,0.180927216308,0.102024430294,0.143919401402,0.989224539489,0.00934193166193,0.0251941399284,0.760539578849,-0.296079944134,0.296655279077,0.997808730353,-0.0549280578577,0.0368867340803,0.000122227214955
0.580424727751,0.181748992155,0.102078236609,0.143605465829,0.98925865087,0.0101524771124,0.0253321746151,0.759901990816,-0.296996895261,0.296335341894,0.997794950174,-0.0555779664448,0.0362776063937,0.000512178464816
